ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
7039,0.584365546703,0.00244846334681,0.0183611772954,0.00513073336333,0.389694064856
7040,0.0163257289678,0.00302138668485,0.922481656075,0.0123603884131,0.0458109043539
7041,0.397351890802,0.0172455664724,0.143849462271,0.210604399443,0.230948641896
7042,0.413130491972,0.00115129619371,0.00416655791923,0.448478788137,0.133072927594
7043,0.47388201952,0.0015545374481,0.00593531597406,0.0308697987348,0.487758308649
7044,0.726966917515,0.00189172162209,0.00944971479475,0.00868119299412,0.253010451794
7045,0.421125471592,0.00116093014367,0.00505796447396,0.0425323620439,0.5301232934
7046,0.817841529846,0.00114472396672,0.00369105651043,0.0182106550783,0.159112051129
7047,0.705426216125,0.000598920392804,0.00812827982008,0.0892673358321,0.196579277515
7048,0.0924372449517,0.000664377002977,0.683301687241,0.0109796887264,0.212617009878
7049,0.318930625916,0.000663951272145,0.00464160973206,0.517429888248,0.158333927393
7050,0.00265846727416,0.00451339222491,0.010588048026,0.00117636227515,0.981063723564
7051,0.0290983971208,0.0157503597438,0.750257134438,0.0254962518811,0.179397821426
7052,0.0391326211393,0.00258231768385,0.0118419742212,0.000877727172337,0.945565402508
7053,0.356205493212,0.0010867608944,0.0156545434147,0.0423867814243,0.58466643095
7054,0.181498631835,0.002484429162,0.0343091338873,0.639302611351,0.142405211926
7055,0.625392913818,0.00109017884824,0.105246789753,0.0329780392349,0.235292091966
7056,0.368114352226,0.00650301529095,0.0651275962591,0.00445640319958,0.555798649788
7057,0.390345484018,0.00226654624566,0.0221622083336,0.00697144772857,0.578254342079
7058,0.169980838895,0.00134063046426,0.0591295659542,0.661568641663,0.107980340719
7059,0.228988915682,0.00381100270897,0.247856929898,0.156742990017,0.362600177526
7060,0.407974660397,0.000619084807113,0.00783342123032,0.0130490669981,0.570523798466
7061,0.0399684160948,0.000873522367328,0.0160618703812,0.00473292963579,0.93836325407
7062,0.820242464542,0.0017556080129,0.00808333978057,0.00532971322536,0.16458889842
7063,0.643865942955,0.00136896548793,0.0207913722843,0.0816249102354,0.252348780632
7064,0.00502600567415,0.00882463343441,0.0347966141999,0.00199656328186,0.949356198311
7065,0.318925917149,0.0010354234837,0.0123379575089,0.285276561975,0.382424145937
7066,0.873265743256,0.00198124628514,0.00679520377889,0.00616855081171,0.111789301038
7067,0.482639044523,0.00121114798822,0.0132451616228,0.00882671028376,0.494077980518
7068,0.0784425362945,0.000873044948094,0.0133545948192,0.737738013268,0.169591784477
7069,0.553979814053,0.00102007295936,0.0102552063763,0.246960014105,0.187784910202
7070,0.766882240772,0.0169519074261,0.0108911562711,0.00213808636181,0.203136593103
7071,0.267507463694,0.000835679064039,0.0616741143167,0.507258892059,0.162723869085
7072,0.440837085247,0.00195783586241,0.00488785561174,0.408399194479,0.143918067217
7073,0.00295280246064,0.00115915341303,0.0210823304951,0.0119279036298,0.962877810001
7074,0.583786725998,0.00113108754158,0.00859681051224,0.0795465111732,0.326938927174
7075,0.62293201685,0.00087309157243,0.00383832887746,0.191410750151,0.180945798755
7076,0.849741637707,0.00102334993426,0.0045392177999,0.00421686656773,0.140478864312
7077,0.467803955078,0.0143922762945,0.0611210167408,0.00499592674896,0.451686799526
7078,0.181970864534,0.00092964671785,0.00808982271701,0.608671009541,0.200338602066
7079,0.0262212827802,0.00305470684543,0.00936759356409,0.000879084633198,0.960477292538
7080,0.590477705002,0.0016300198622,0.0102898962796,0.0364034026861,0.361198991537
7081,0.48726812005,0.00174961728044,0.00503350421786,0.0240127611905,0.48193603754
7082,0.497742801905,0.0015763679985,0.00768467411399,0.0152744287625,0.477721750736
7083,0.461053848267,0.00294655910693,0.0382841043174,0.0184010379016,0.479314416647
7084,0.265126556158,0.00772927608341,0.0511226840317,0.0421670526266,0.633854389191
7085,0.609555363655,0.00161045882851,0.00491463253275,0.00509331235662,0.378826230764
7086,0.929032802582,0.000695504539181,0.00375329167582,0.00332616455853,0.0631921812892
7087,0.012574554421,0.000863839231897,0.00582571001723,0.0139379510656,0.966797947884
7088,0.267688453197,0.00207077083178,0.0271307863295,0.566948831081,0.13616117835
7089,0.777427494526,0.00153146591038,0.011842736043,0.00748352287337,0.201714813709
7090,0.472043842077,0.00115211075172,0.0115197524428,0.20746819675,0.307816118002
7091,0.399528950453,0.00128898071125,0.0244110058993,0.0919264703989,0.482844650745
7092,0.491829872131,0.00186112092342,0.0179798230529,0.00346567644738,0.484863519669
7093,0.39611068368,0.000965483020991,0.0301591623574,0.331287413836,0.241477206349
7094,0.0369212143123,0.000727610080503,0.0154292266816,0.919047534466,0.0278744082898
7095,0.0408029928803,0.00786803103983,0.0632669553161,0.0124257905409,0.875636219978
7096,0.00526248943061,0.0221888627857,0.205452546477,0.00326740299352,0.76382869482
7097,0.658199667931,0.0030863143038,0.00614284956828,0.0455973632634,0.286973804235
7098,0.719963610172,0.00275537231937,0.0063936766237,0.00285607133992,0.26803123951
7099,0.00467928359285,0.00745546352118,0.0204589497298,0.0237800013274,0.943626344204
7100,0.346100389957,0.00092544144718,0.0289992969483,0.38896086812,0.235014036298
7101,0.0303566884249,0.00425809016451,0.0217780023813,0.91642832756,0.0271789487451
7102,0.0427589640021,0.00530014932156,0.0174897927791,0.00178528460674,0.93266582489
7103,0.591798126698,0.00495412945747,0.0291245747358,0.0955215618014,0.278601586819
7104,0.0236459765583,0.00469638919458,0.0248907003552,0.00219409028068,0.944572865963
7105,0.0495662949979,0.00443897256628,0.13323970139,0.00244104978628,0.810313999653
7106,0.709826529026,0.0283189918846,0.00930508319288,0.0030414541252,0.249507918954
7107,0.686594247818,0.00125646893866,0.00206723506562,0.087681338191,0.222400739789
7108,0.557255685329,0.00117607391439,0.0156939197332,0.271535158157,0.154339134693
7109,0.029585018754,0.00399036612362,0.0434218421578,0.00116175902076,0.921840965748
7110,0.284486353397,0.00101823487785,0.287242174149,0.136129721999,0.291123479605
7111,0.193465977907,0.00329853338189,0.0738989338279,0.582111656666,0.147224888206
7112,0.0299868006259,0.00746815605089,0.0418743304908,0.000978648196906,0.919692099094
7113,0.573661148548,0.00115906214342,0.00426582852378,0.113075457513,0.307838499546
7114,0.509910047054,0.00125035480596,0.0404550135136,0.213903844357,0.234480723739
7115,0.426711171865,0.00192193128169,0.0405755862594,0.0162217877805,0.51456952095
7116,0.116921260953,0.000718392140698,0.00393662182614,0.228957206011,0.649466514587
7117,0.119353637099,0.00376545963809,0.134736850858,0.209654614329,0.532489418983
7118,0.467438310385,0.00102424027864,0.0149893993512,0.0130205815658,0.503527522087
7119,0.516470551491,0.00105066981632,0.124868549407,0.127155452967,0.230454817414
7120,0.358374625444,0.00219876272604,0.0092193800956,0.403649896383,0.226557284594
7121,0.61413025856,0.00116067216732,0.116561837494,0.0505579188466,0.217589333653
7122,0.67080271244,0.000760089606047,0.0146405799314,0.0387759506702,0.27502065897
7123,0.540759682655,0.0163891986012,0.0426320098341,0.0699681192636,0.33025097847
7124,0.0670603960752,0.00155855412595,0.0108488593251,0.00384999788366,0.916682183743
7125,0.537751197815,0.00109097734094,0.0093144858256,0.00990560464561,0.441937744617
7126,0.734411418438,0.00558631308377,0.0159826073796,0.00356693402864,0.24045278132
7127,0.0460663624108,0.000491704849992,0.0118140066043,0.900386750698,0.0412411578
7128,0.00295136659406,0.00298917805776,0.0170292332768,0.00132157898042,0.975708603859
7129,0.623235523701,0.00109494675416,0.0169387124479,0.174256518483,0.184474334121
7130,0.0387630611658,0.0017250723904,0.0175380576402,0.00727605680004,0.934697806835
7131,0.00183827977162,0.00063035642961,0.0130405658856,0.00650608353317,0.977984726429
7132,0.159527674317,0.00195781653747,0.0220919474959,0.693406999111,0.123015612364
7133,0.834683358669,0.00157015153673,0.0195696931332,0.00628115423024,0.13789562881
7134,0.321544200182,0.00158749520779,0.0231911987066,0.296343415976,0.357333660126
7135,0.474283993244,0.00351488520391,0.0421277470887,0.0296457968652,0.450427561998
7136,0.766668975353,0.00679640518501,0.0148829370737,0.00599197531119,0.205659732223
7137,0.637753605843,0.00444857915863,0.013067276217,0.00483696209267,0.339893579483
7138,0.0290627535433,0.000521901412867,0.0169080104679,0.929123342037,0.0243839472532
7139,0.634330332279,0.00517370877787,0.0251423083246,0.00617117574438,0.329182446003
7140,0.0345959030092,0.0118145328015,0.013351034373,0.00112630601507,0.939112246037
7141,0.00508566712961,0.0161779318005,0.0216701421887,0.00161840184592,0.955447912216
7142,0.420295655727,0.000764471420553,0.014988437295,0.473124802113,0.0908265560865
7143,0.743921458721,0.00177886977326,0.0101129226387,0.00343675422482,0.24074998498
7144,0.314669400454,0.00124817376491,0.0113420570269,0.409842789173,0.26289755106
7145,0.761179327965,0.000966991879977,0.00429230416194,0.00692101893947,0.22664038837
7146,0.786913692951,0.00150168128312,0.0031033072155,0.00550677673891,0.202974498272
7147,0.6521089077,0.000890731869731,0.00261192792095,0.0167496912181,0.327638715506
7148,0.572719693184,0.000814966624603,0.0093831429258,0.199728697538,0.217353478074
7149,0.561567604542,0.00167597876862,0.0135056134313,0.00452393479645,0.418726801872
7150,0.831177175045,0.00135608122218,0.00438060751185,0.0304336994886,0.132652446628
7151,0.325253933668,0.00124579842668,0.0140196280554,0.450232714415,0.209247946739
7152,0.176147595048,0.00632435129955,0.121146522462,0.0216720532626,0.674709439278
7153,0.604669630527,0.00156844884623,0.0261664222926,0.0729274749756,0.29466804862
7154,0.327544599771,0.00202344893478,0.026447262615,0.535651862621,0.108332835138
7155,0.572296619415,0.0128024239093,0.00844369735569,0.010105850175,0.396351456642
7156,0.762911081314,0.00160609337036,0.0363241508603,0.0359480120242,0.16321067512
7157,0.00224166945554,0.00101766851731,0.0181743558496,0.00442261062562,0.974143743515
7158,0.301318824291,0.00933801662177,0.155732795596,0.278121083975,0.255489230156
7159,0.727281033993,0.00106545619201,0.0100987805054,0.0723107233644,0.189243987203
7160,0.41945758462,0.00156111572869,0.109083168209,0.15541793406,0.314480155706
7161,0.731546938419,0.000626756926067,0.00393356429413,0.0818069130182,0.182085812092
7162,0.739095807076,0.00118036952335,0.00403098715469,0.018249521032,0.237443327904
7163,0.132240429521,0.000947077292949,0.320427715778,0.0223479252309,0.524036884308
7164,0.0463172122836,0.00154866930097,0.025385921821,0.00538812763989,0.921360135078
7165,0.783229649067,0.00114972854499,0.00442116800696,0.0413233786821,0.169876113534
7166,0.274967461824,0.000766635406762,0.0113481795415,0.631858110428,0.0810596123338
7167,0.42279112339,0.000962299236562,0.0393063351512,0.261159777641,0.275780469179
7168,0.75223839283,0.000787080265582,0.00329933990724,0.0645500794053,0.179125159979
7169,0.00277983467095,0.00119318976067,0.0187521781772,0.00774135394022,0.969533443451
7170,0.5051471591,0.00120947754476,0.103011712432,0.0641496255994,0.326481997967
7171,0.52303403616,0.00117398041766,0.0109943039715,0.0828730463982,0.381924659014
7172,0.547577083111,0.00168063642923,0.0610146746039,0.0282845739275,0.361443042755
7173,0.224858745933,0.0011850859737,0.00260794372298,0.633652806282,0.137695416808
7174,0.287840008736,0.00182607688475,0.0271160155535,0.075352191925,0.607865691185
7175,0.835040092468,0.000460887997178,0.00326066697016,0.0176560878754,0.143582239747
7176,0.827295601368,0.00109929800965,0.00513433618471,0.00664908485487,0.15982170403
7177,0.477812826633,0.00183683366049,0.00646785320714,0.0255680624396,0.488314419985
7178,0.00155515468214,0.00247370358557,0.0228401515633,0.000899579143152,0.972231388092
7179,0.694866836071,0.000682409794535,0.00754697062075,0.176212653518,0.120691128075
7180,0.0376173816621,0.00221587461419,0.0115964431316,0.890327394009,0.0582428276539
7181,0.240770339966,0.00176229292993,0.0228117033839,0.625278294086,0.109377324581
7182,0.525524795055,0.00554594397545,0.00635656761006,0.0029103984125,0.459662258625
7183,0.297669768333,0.0012228298001,0.0117040155455,0.308597058058,0.380806326866
7184,0.12096747756,0.00207601673901,0.0383181348443,0.0187100488693,0.819928348064
7185,0.586750149727,0.00107764615677,0.0082749761641,0.0424174033105,0.361479818821
7186,0.776266634464,0.00321538047865,0.0138510959223,0.0378611125052,0.168805807829
7187,0.465925514698,0.000956852047238,0.0165480971336,0.0663717165589,0.450197815895
7188,0.587177276611,0.000792559294496,0.00468213064596,0.235772132874,0.171575859189
7189,0.671614766121,0.00114132580347,0.0325892567635,0.0276931207627,0.266961544752
7190,0.0307621210814,0.000388460583054,0.0140612982213,0.910795509815,0.0439926497638
7191,0.30481377244,0.0013191467151,0.0300072897226,0.387423872948,0.276435941458
7192,0.099640339613,0.00108370813541,0.0862323269248,0.726022660732,0.0870210155845
7193,0.739267110825,0.00199205800891,0.00804269965738,0.00887230411172,0.241825804114
7194,0.848440468311,0.00740871671587,0.00803813710809,0.00677252886817,0.129340156913
7195,0.0302667021751,0.00320426397957,0.767146408558,0.0194839499891,0.179898694158
7196,0.0613245889544,0.000588836323004,0.0210418701172,0.872676789761,0.0443679206073
7197,0.903438687325,0.00427474966273,0.0100784907117,0.00263861333951,0.0795694291592
7198,0.754115223885,0.00613790983334,0.0100116720423,0.00372925517149,0.226005986333
7199,0.648660778999,0.00110879610293,0.0193470455706,0.0486434549093,0.282239973545
7200,0.551672160625,0.00320906448178,0.0166494958103,0.00593231525272,0.422536939383
7201,0.208502724767,0.00306565267965,0.0148945841938,0.716789484024,0.0567475184798
7202,0.0419261306524,0.00101860216819,0.0286707095802,0.892349302769,0.0360352285206
7203,0.600549340248,0.0445236302912,0.00672586541623,0.00303191738203,0.345169275999
7204,0.534637928009,0.00309331156313,0.037882078439,0.209161877632,0.215224787593
7205,0.912945389748,0.00386547693051,0.00542820151895,0.00297247502021,0.0747883915901
7206,0.515723526478,0.000898357480764,0.00869816727936,0.0245898924768,0.450090050697
7207,0.488311856985,0.00194861087948,0.0514714978635,0.142425537109,0.315842479467
7208,0.854908704758,0.0041692503728,0.0125403106213,0.00221952819265,0.126162186265
7209,0.462098866701,0.0010601360118,0.0495079346001,0.259952366352,0.227380678058
7210,0.456668436527,0.00505093857646,0.09620693326,0.0344193354249,0.40765440464
7211,0.608043193817,0.00669125979766,0.0684249550104,0.00560268620029,0.311237901449
7212,0.284734725952,0.00100790255237,0.0311459247023,0.342882394791,0.340229064226
7213,0.522496342659,0.0014072584454,0.00918951351196,0.0117787253112,0.455128133297
7214,0.414517939091,0.00120571034495,0.0258199702948,0.0150962164626,0.543360173702
7215,0.542257130146,0.0020895965863,0.00950216222554,0.00330940028653,0.442841768265
7216,0.0388824380934,0.00254715187475,0.844597637653,0.00657496694475,0.107397764921
7217,0.771810770035,0.00145728839561,0.00710298167542,0.0040064197965,0.215622574091
7218,0.0218427795917,0.0101635819301,0.0051203048788,0.000917086435948,0.961956262589
7219,0.837347626686,0.00124047172721,0.0049387589097,0.00209980923682,0.154373288155
7220,0.103739894927,0.00256162183359,0.0249296799302,0.748804867268,0.119963906705
7221,0.312795847654,0.001068551559,0.0255265403539,0.518969297409,0.141639783978
7222,0.00219691288657,0.0100838104263,0.0106125194579,0.00106270727701,0.976044118404
7223,0.573407232761,0.0165950618684,0.0662142112851,0.101115614176,0.242667913437
7224,0.856333851814,0.000588763155974,0.00412236759439,0.015760967508,0.123194001615
7225,0.859273195267,0.000804012815934,0.0063475612551,0.0382233299315,0.0953518822789
7226,0.679986536503,0.00491173565388,0.00670476164669,0.00387781765312,0.304519116879
7227,0.479569017887,0.00107543566264,0.0101155815646,0.237289041281,0.271950900555
7228,0.0424412228167,0.00155857414939,0.0217283032835,0.00920287333429,0.925068974495
7229,0.427682608366,0.000805993331596,0.0185221191496,0.355494439602,0.197494804859
7230,0.296560585499,0.00091400538804,0.00360437086783,0.0801268070936,0.618794262409
7231,0.0906858816743,0.00989408325404,0.0214999355376,0.00116143899504,0.876758694649
7232,0.0444077923894,0.000574266945478,0.0039396439679,0.88548207283,0.065596267581
7233,0.915236234665,0.00133742426988,0.0040910099633,0.0018930551596,0.077442266047
7234,0.214267358184,0.00151824578643,0.156190752983,0.559511363506,0.0685123205185
7235,0.486462175846,0.00228577805683,0.0423674918711,0.0504628904164,0.418421685696
7236,0.483386009932,0.00144204543903,0.012932552956,0.0164291150868,0.485810250044
7237,0.183062955737,0.00273501151241,0.629798471928,0.0300547517836,0.154348775744
7238,0.0416536480188,0.00517985224724,0.017907788977,0.00137234095018,0.933886349201
7239,0.518695414066,0.00474617443979,0.139811217785,0.112484239042,0.224262952805
7240,0.072023011744,0.00214159721509,0.0145351104438,0.846354007721,0.0649463310838
7241,0.24310874939,0.0172515884042,0.303363472223,0.157508969307,0.278767228127
7242,0.270834922791,0.000681000412442,0.0100399544463,0.620774209499,0.0976699441671
7243,0.68873155117,0.00296325981617,0.0143968053162,0.00336865265854,0.290539741516
7244,0.310806572437,0.00130746059585,0.00516906334087,0.516091167927,0.166625753045
7245,0.529683291912,0.0114178545773,0.00439664488658,0.00367223657668,0.450829982758
7246,0.417816311121,0.00163314654492,0.0211758483201,0.00731156300753,0.552063167095
7247,0.042720541358,0.0107269966975,0.0187964886427,0.00124613521621,0.926509857178
7248,0.644499182701,0.00333885685541,0.00561944907531,0.005223501008,0.341318994761
7249,0.404442578554,0.000710372696631,0.0232809595764,0.356056183577,0.215509906411
7250,0.0328468941152,0.00824476871639,0.0219406709075,0.00122061278671,0.935747027397
7251,0.72147667408,0.00243592448533,0.0100306682289,0.0419488474727,0.224107846618
7252,0.0318576991558,0.00137150881346,0.0258298125118,0.0184020996094,0.922538876534
7253,0.599408626556,0.189456149936,0.019109018147,0.00246447161771,0.189561754465
7254,0.10802154243,0.00868683774024,0.0129814818501,0.0844344198704,0.785875737667
7255,0.081446647644,0.00078591745114,0.073856420815,0.814486145973,0.0294248517603
7256,0.603968262672,0.00127186137252,0.004702729173,0.119606278837,0.270450860262
7257,0.359840393066,0.00146938569378,0.012861196883,0.00246435124427,0.623364627361
7258,0.134145334363,0.00728244381025,0.0142178284004,0.00131121184677,0.843043148518
7259,0.321195602417,0.00074824684998,0.00558642623946,0.503772199154,0.168697506189
7260,0.157693967223,0.00316349836066,0.0651386678219,0.535257875919,0.238745972514
7261,0.130393281579,0.00056895473972,0.553922176361,0.0676229074597,0.247492656112
7262,0.516122341156,0.00132724980358,0.0110441828147,0.0104316854849,0.461074560881
7263,0.48721536994,0.00136077275965,0.0132963089272,0.00445189233869,0.493675678968
7264,0.651462972164,0.00135078839958,0.0256240647286,0.0213652681559,0.300196915865
7265,0.399181038141,0.00135090528056,0.130817219615,0.168983772397,0.299667060375
7266,0.0463690422475,0.00302154710516,0.0136463074014,0.000992507324554,0.935970544815
7267,0.409399718046,0.00234309700318,0.139350503683,0.0229314267635,0.425975203514
7268,0.749053478241,0.0123810889199,0.00899806711823,0.0037677094806,0.225799635053
7269,0.492689818144,0.00275959516875,0.0117371408269,0.0194207504392,0.473392724991
7270,0.145720183849,0.00095187529223,0.0386078134179,0.690798699856,0.123921453953
7271,0.492711186409,0.00108363269828,0.0106684202328,0.154809311032,0.340727448463
7272,0.747153639793,0.00562012800947,0.0115033062175,0.00252489326522,0.233198016882
7273,0.742329001427,0.00966800097376,0.00910364370793,0.00993627309799,0.228963121772
7274,0.255873590708,0.00187728076708,0.0324033126235,0.180328592658,0.529517233372
7275,0.0882393494248,0.00154558464419,0.00509649328887,0.856644034386,0.0484745167196
7276,0.63053560257,0.000961522513535,0.00628619035706,0.133061438799,0.229155242443
7277,0.329716682434,0.00425427453592,0.0702674761415,0.039220072329,0.556541502476
7278,0.0658865347505,0.0221416596323,0.0412708073854,0.00226655066945,0.868434488773
7279,0.129553437233,0.00113473483361,0.00235572317615,0.145179569721,0.721776545048
7280,0.778124809265,0.00143687485252,0.0058661820367,0.0125013645738,0.202070757747
7281,0.604264855385,0.00639626244083,0.0283530168235,0.00483538676053,0.356150478125
7282,0.254831194878,0.00115087220911,0.0949709042907,0.463550120592,0.185496911407
7283,0.675157785416,0.0017918132944,0.0139542166144,0.0417661890388,0.267330020666
7284,0.0806028023362,0.0131292268634,0.73778128624,0.00724809616804,0.161238536239
7285,0.100906856358,0.00148758036084,0.0166115034372,0.0131268184632,0.867867290974
7286,0.619944691658,0.00501912413165,0.017436593771,0.00342231453396,0.354177296162
7287,0.00500636501238,0.00727361859754,0.0596576593816,0.00168240698986,0.926379978657
7288,0.237353846431,0.00110937887803,0.0735549852252,0.37340682745,0.314574927092
7289,0.337825596333,0.00221781083383,0.0953134596348,0.034667827189,0.529975295067
7290,0.00171528337523,0.00103477225639,0.0115307969972,0.00809530820698,0.977623820305
7291,0.130319356918,0.0164280310273,0.0687745064497,0.00232449756004,0.782153666019
7292,0.858887910843,0.00191954837646,0.00732297543436,0.0098790852353,0.121990449727
7293,0.76760995388,0.00087204441661,0.00886634085327,0.0156796164811,0.206972032785
7294,0.11630448699,0.00262693315744,0.0206172503531,0.707050085068,0.153401255608
7295,0.03594917804,0.000962643011007,0.0126742413267,0.00395202077925,0.946461856365
7296,0.764313280582,0.0025236918591,0.00646233931184,0.0858821496367,0.14081852138
7297,0.704907774925,0.00192115607206,0.00324216601439,0.0396012254059,0.250327646732
7298,0.376980096102,0.00102017272729,0.0725370496511,0.285092175007,0.264370501041
7299,0.336437314749,0.00156611972488,0.0198165662587,0.489328473806,0.152851566672
7300,0.237223923206,0.000899136764929,0.00978522468358,0.639053940773,0.113037765026
7301,0.365376353264,0.000805580173619,0.00395221961662,0.0180115960538,0.611854255199
7302,0.292560696602,0.00158809730783,0.231757432222,0.224207878113,0.249885886908
7303,0.370110690594,0.00101234053727,0.00716952839866,0.420246690512,0.201460748911
7304,0.569489240646,0.000887568690814,0.00510528963059,0.230826884508,0.193691015244
7305,0.351801365614,0.000837425643113,0.0268675126135,0.259194344282,0.361299335957
7306,0.398009210825,0.00161486514844,0.00802113581449,0.120376743376,0.471978038549
7307,0.673163414001,0.0052909781225,0.0343080796301,0.00296057178639,0.284276932478
7308,0.265031635761,0.00306173157878,0.183214232326,0.134089872241,0.414602488279
7309,0.240757495165,0.00114660733379,0.0106531865895,0.688578546047,0.0588641650975
7310,0.431391328573,0.000975852191914,0.0343795120716,0.27723300457,0.256020277739
7311,0.785008728504,0.00190955237485,0.0236412398517,0.0148127544671,0.174627691507
7312,0.668884396553,0.00259581394494,0.0598158948123,0.102585606277,0.166118308902
7313,0.54958319664,0.0013943973463,0.00562283629552,0.247872158885,0.195527359843
7314,0.60379743576,0.000918256118894,0.00755626522005,0.0733833238482,0.314344733953
7315,0.887818217278,0.00973592605442,0.00628638220951,0.00168492260855,0.0944745689631
7316,0.0136862117797,0.000152348584379,0.931656062603,0.0400697402656,0.0144356070086
7317,0.148122504354,0.00676562543958,0.0213043242693,0.628584802151,0.195222720504
7318,0.568764865398,0.00219234661199,0.104541152716,0.0618932656944,0.262608379126
7319,0.408848494291,0.00117277330719,0.0103230336681,0.272912025452,0.306743681431
7320,0.439340382814,0.000998058123514,0.187398090959,0.138614624739,0.233648791909
7321,0.405300706625,0.0013423972996,0.00509520154446,0.0772977173328,0.510963976383
7322,0.606783270836,0.0406858436763,0.0466184988618,0.0992572531104,0.206655144691
7323,0.138128548861,0.00207038898952,0.0183394141495,0.00675058085471,0.834711134434
7324,0.40884795785,0.000830575823784,0.196562424302,0.0963669344783,0.297392100096
7325,0.252650409937,0.000921644794289,0.00447213416919,0.593447208405,0.148508623242
7326,0.811074197292,0.00176803476643,0.00914560165256,0.00392579194158,0.174086406827
7327,0.358600616455,0.000719861476682,0.00589822931215,0.49215143919,0.142629891634
7328,0.344623923302,0.00141255639028,0.0223667658865,0.418746262789,0.212850466371
7329,0.0527588278055,0.00591033045202,0.00981804355979,0.000952363188844,0.930560469627
7330,0.483394473791,0.000976414594334,0.0176074653864,0.389437586069,0.108584038913
7331,0.573006272316,0.000977493706159,0.0427852533758,0.213296860456,0.169934108853
7332,0.294489204884,0.00279907230288,0.373850882053,0.0391889326274,0.289671927691
7333,0.55189371109,0.00152623781469,0.0292839854956,0.0227894447744,0.394506633282
7334,0.704212546349,0.00110782519914,0.0266389716417,0.13100540638,0.137035235763
7335,0.0022064615041,0.00531662674621,0.0118558323011,0.00124491145834,0.979376196861
7336,0.0621092915535,0.00267471722327,0.0899688005447,0.00953390169889,0.835713326931
7337,0.0546117909253,0.00118968624156,0.00424190610647,0.893630206585,0.0463263839483
7338,0.506201088428,0.000714293739293,0.0212411377579,0.305327683687,0.166515782475
7339,0.0451441220939,0.00490049319342,0.0347494147718,0.857035517693,0.058170478791
7340,0.587843537331,0.00353736872785,0.0113568082452,0.00736261997372,0.38989970088
7341,0.570210397243,0.00148038403131,0.00738904532045,0.325639486313,0.0952807217836
7342,0.0418690890074,0.00520271807909,0.0140302274376,0.885343909264,0.0535539984703
7343,0.431434094906,0.0561356693506,0.0475633554161,0.0256860796362,0.439180850983
7344,0.00441461429,0.003611772554,0.0157964862883,0.00217969133519,0.973997414112
7345,0.460885643959,0.000825780793093,0.0336886420846,0.233875393867,0.270724564791
7346,0.06447609514,0.0010118278442,0.0155195994303,0.00413430295885,0.914858162403
7347,0.282653957605,0.000762146199122,0.00651757745072,0.569097578526,0.140968710184
7348,0.21703414619,0.000800541660283,0.00562289124355,0.698533296585,0.07800912112
7349,0.690542340279,0.000643782899715,0.00613178452477,0.126995995641,0.175686120987
7350,0.327237904072,0.000970413268078,0.00957140792161,0.486610770226,0.175609514117
7351,0.761993944645,0.00151485821698,0.00856912508607,0.0555705018342,0.172351524234
7352,0.695062220097,0.000563770532608,0.00820108875632,0.129446133971,0.166726782918
7353,0.653493225574,0.0017953478964,0.00619779666886,0.0234114304185,0.315102219582
7354,0.592209517956,0.0097434008494,0.0148323886096,0.00322221987881,0.379992514849
7355,0.746030926704,0.00149755855091,0.0309659950435,0.00795239396393,0.213553115726
7356,0.635222733021,0.000804960669484,0.00845292024314,0.124879926443,0.230639472604
7357,0.734151959419,0.00627409806475,0.0232829004526,0.00223012058996,0.234060958028
7358,0.447284609079,0.00125025084708,0.04154067114,0.145343929529,0.364580571651
7359,0.07053912431,0.0347360819578,0.0497296974063,0.00371943181381,0.841275691986
7360,0.210958778858,0.00351343792863,0.0151925012469,0.457015454769,0.313319802284
7361,0.0312489699572,0.000931905116886,0.044742193073,0.869036734104,0.0540402568877
7362,0.217041566968,0.000589736446273,0.256641417742,0.491147011518,0.034580308944
7363,0.709311127663,0.00569777097553,0.00841363985091,0.00657980702817,0.269997656345
7364,0.746698558331,0.00943035446107,0.00664336746559,0.00244858814403,0.234779134393
7365,0.650707602501,0.00189946568571,0.00651260092854,0.0130499284714,0.327830433846
7366,0.412581950426,0.00276901060715,0.0855517834425,0.0790279582143,0.420069336891
7367,0.171379476786,0.000730526458938,0.0217571817338,0.69013774395,0.115995064378
7368,0.338257044554,0.00169187027495,0.0172518659383,0.223350599408,0.41944861412
7369,0.477357894182,0.00100726273376,0.00680502457544,0.0157491788268,0.499080628157
7370,0.376991152763,0.00206457381137,0.00791633687913,0.343538433313,0.269489467144
7371,0.784985661507,0.00301154446788,0.0105825811625,0.00324161583558,0.198178634048
7372,0.305098742247,0.00127233180683,0.0098870722577,0.00525903794914,0.67848277092
7373,0.177030697465,0.000806156022009,0.0674924105406,0.552463948727,0.202206745744
7374,0.0750522240996,0.0026704070624,0.00795343145728,0.856615900993,0.0577080063522
7375,0.0306179560721,0.000892342417501,0.033016063273,0.0219767745584,0.913496851921
7376,0.63117390871,0.00381200900301,0.041519921273,0.0195029824972,0.30399119854
7377,0.0340603850782,0.0120428288355,0.0142977759242,0.00104672717862,0.938552320004
7378,0.256632447243,0.00118160096463,0.0134174665436,0.603249013424,0.12551946938
7379,0.730395674706,0.0188733208925,0.012565324083,0.00164355698507,0.236522123218
7380,0.557011127472,0.00143632851541,0.0678855106235,0.126741975546,0.246925085783
7381,0.420552521944,0.00151149858721,0.0395687632263,0.09219109267,0.446176081896
